user_id,label,subjectivity
8436472,b,1
1310040047421403136,t,1
210165301,t,1
1220517169961820160,t,-1
21906070,b,-1
1274193482010279936,b,-1
3280336904,b,-1
453480269,b,1
17620304,b,-1
2970802991,b,-1
1228893693362483200,b,-1
1185360232383438848,b,1
613926514,t,-1
2590130982,b,1
963193821268988032,t,1
395531912,b,1
1228138309,b,-1
316812462,b,-1
462638204,b,1
154266844,t,1
915365571365101568,b,-1
991811538712514560,b,-1
280288703,b,-1
456884852,b,-1
710580006611755008,t,-1
81475232,b,-1
14677729,b,1
16241878,b,-1
93288759,t,1
1229865381642342400,b,-1
898175020777787392,t,1
1183643315318726912,b,1
58915476,b,-1
1303488300448088064,t,-1
2233173307,b,-1
1075759008,b,-1
930755065,b,-1
366146583,t,-1
1106651018844995584,b,-1
838855718,t,1
19355636,b,-1
1228174105901273088,b,-1
931991139695161216,b,1
2900987098,t,-1
14570860,b,1
242501459,b,-1
85729973,b,1
1270183910136328192,b,1
1117593438,t,1
16389986,t,-1
148901280,b,1
137543776,t,1
3054933857,b,1
227827584,b,-1
128427251,b,1
52806460,b,-1
999395862328602624,b,-1
795029810036805632,b,1
1263640045946376192,b,1
1294804007618252800,b,-1
1902371484,b,1
1217206600135429888,t,-1
1227391092305190912,b,1
1290864381912330240,t,1
516081403,b,-1
1220556859058212864,b,-1
86224590,b,1
919225278068678784,b,-1
1314445277973999616,b,1
1306684365200645888,t,1
1229939931939823616,b,1
2293400131,b,1
24848744,b,-1
1083587125583454208,b,1
407113566,b,-1
68332473,b,-1
278699225,b,-1
1223315284129468416,b,-1
1316862031,t,-1
1289735342128586752,b,-1
474423415,b,1
1239627118507634688,t,-1
1449251635,t,-1
163126577,t,-1
178141430,b,1
300684661,b,1
1307703115781607424,t,-1
373928756,b,-1
3096702665,t,1
1219651848820248576,b,-1
18751364,b,1
139238737,t,1
146383105,b,-1
218701194,b,-1
978285801850245248,t,-1
2154027360,t,1
15999260,b,-1
837022642938892288,b,-1
1169288356439711488,b,1
1210274185970237440,b,-1
